Close,High,Low,Transactions,Open,Timestamp,Volume,AVG_Price_Volume
1791.35,1798.82,1781.9,11432,1787.02,2021-03-21 15:00:00,19760.59991223,1789.561
1782.69,1793.45,1774.895,11555,1791.35,2021-03-21 16:00:00,16860.602831229997,1783.1667
1791.32,1791.97,1777.8,9735,1782.25,2021-03-21 17:00:00,15575.888728690006,1784.6313
1795.47,1798.73,1782.3,10181,1791.2,2021-03-21 18:00:00,16910.954795609992,1790.4326
1798.55,1800.0,1792.159,10299,1795.17,2021-03-21 19:00:00,10870.912010579996,1795.8245
1800.35,1804.2,1792.362,11385,1797.0,2021-03-21 20:00:00,19147.42373126,1798.665
1811.2,1811.31,1796.067,8229,1800.46,2021-03-21 21:00:00,11506.04648527,1804.9358
1786.75,1811.31,1784.01,9699,1811.31,2021-03-21 22:00:00,12528.37553248,1796.3087
1784.0,1793.47,1776.998,10118,1786.78,2021-03-21 23:00:00,23700.44653412,1784.4424
1758.63,1787.53,1753.947,13491,1784.12,2021-03-22 00:00:00,26610.78134629,1768.738
1764.96,1768.5,1753.34,12610,1758.3,2021-03-22 01:00:00,24726.21659978999,1759.4074
1770.326,1775.94,1756.459,8684,1764.95,2021-03-22 02:00:00,19231.1492845,1768.8064
1783.024,1787.05,1769.795,7961,1772.3,2021-03-22 03:00:00,12875.376387949997,1780.3028
1787.9,1789.89,1778.972,7877,1782.94,2021-03-22 04:00:00,23682.72865165999,1784.8147
1788.42,1793.97,1779.98,8199,1787.9,2021-03-22 05:00:00,22128.832311819988,1786.6102
1789.29,1795.531,1787.5,4931,1788.43,2021-03-22 06:00:00,12685.089375170008,1792.0972
1788.17,1796.47,1783.1,4746,1789.01,2021-03-22 07:00:00,17846.726960199998,1790.2182
1779.6,1790.49,1777.67,4454,1788.54,2021-03-22 08:00:00,11724.49997493,1783.6116
1781.88,1782.522,1773.7,5291,1779.59,2021-03-22 09:00:00,13225.682765779997,1777.3684
1793.34,1808.34,1778.74,7905,1781.32,2021-03-22 10:00:00,20871.18632667001,1796.3408
1795.37,1805.0,1790.31,5815,1794.02,2021-03-22 11:00:00,14913.072552099997,1798.0534
1783.11,1798.9,1774.619,7630,1795.6,2021-03-22 12:00:00,12574.13366132,1785.2122
1778.39,1791.4,1766.0,9642,1783.11,2021-03-22 13:00:00,13381.930896969996,1778.8956
1779.63,1785.91,1772.65,9028,1778.39,2021-03-22 14:00:00,14603.89823703,1780.948
1779.49,1786.79,1775.416,8830,1779.61,2021-03-22 15:00:00,14021.830297490003,1780.832
1773.52,1783.58,1757.648,14031,1779.48,2021-03-22 16:00:00,26666.053749609964,1770.6262
1781.27,1783.5,1767.238,9105,1774.67,2021-03-22 17:00:00,8137.5025064400015,1776.4641
1772.7,1784.16,1767.29,9631,1781.45,2021-03-22 18:00:00,12448.74063196,1775.6531
1738.85,1774.04,1737.86,22526,1772.53,2021-03-22 19:00:00,40359.18061278006,1749.5343
1677.58,1746.04,1674.641,41079,1737.81,2021-03-22 20:00:00,81827.14293182005,1708.839
1679.63,1693.52,1659.66,32903,1677.95,2021-03-22 21:00:00,62589.78116494999,1681.7047
1694.62,1696.0,1654.3,28258,1679.63,2021-03-22 22:00:00,55550.94821192999,1680.7617
1681.02,1704.6,1675.86,19601,1694.83,2021-03-22 23:00:00,37903.99688691999,1691.9017
1692.76,1695.45,1666.34,19816,1682.0,2021-03-23 00:00:00,31472.71923099,1682.9066
1709.26,1714.61,1686.656,13839,1692.56,2021-03-23 01:00:00,25623.138455630004,1699.8514
1692.67,1711.85,1687.943,11246,1709.26,2021-03-23 02:00:00,15726.858614530003,1704.1379
1703.0,1703.0,1687.029,10996,1692.67,2021-03-23 03:00:00,23270.737846410007,1695.2927
1694.82,1705.4,1685.892,9338,1703.2,2021-03-23 04:00:00,13359.019991729996,1694.4933
1676.36337482,1697.11,1664.2,14086,1694.82,2021-03-23 05:00:00,28089.67511463,1678.6675
1655.05,1678.82,1650.6,14286,1677.42,2021-03-23 06:00:00,22761.33762596,1662.6053
1679.1,1682.98,1655.1,8095,1655.5,2021-03-23 07:00:00,14784.61324673,1668.3259
1680.8,1684.56,1666.1,6768,1679.36,2021-03-23 08:00:00,18148.909876830003,1676.9479
1687.11,1691.17,1677.6,5777,1681.91,2021-03-23 09:00:00,11683.596697190003,1682.4736
1689.41,1693.19,1683.8,6574,1687.18,2021-03-23 10:00:00,17382.67041452,1688.075
1686.87,1697.07,1679.45,7788,1689.41,2021-03-23 11:00:00,12515.467967009998,1689.907
1705.6,1709.94,1686.7,10896,1687.38,2021-03-23 12:00:00,23868.64267626,1701.6555
1708.64,1717.98,1701.92,10638,1705.6,2021-03-23 13:00:00,26137.495137089994,1707.6592
1707.43,1714.16,1690.0,11774,1709.21,2021-03-23 14:00:00,20307.9045659,1703.5277
1702.67,1713.8,1694.73,10981,1707.48,2021-03-23 15:00:00,24066.177008119987,1706.1591
1710.0,1719.9,1693.0,12342,1702.68,2021-03-23 16:00:00,21604.425093530004,1705.5419
1715.8,1719.4,1707.028,10610,1710.0,2021-03-23 17:00:00,13100.500232720002,1713.4148
1708.66,1723.61,1705.248,14304,1716.8,2021-03-23 18:00:00,22008.30519949001,1715.4563
1706.54,1714.23,1692.84,13800,1708.52,2021-03-23 19:00:00,19773.23331500999,1704.844
1672.15,1707.46,1667.4,12955,1706.19,2021-03-23 20:00:00,19048.33229637,1689.3353
1667.82,1677.9,1657.61,14662,1671.86,2021-03-23 21:00:00,21303.52274873,1666.6867
1665.56,1682.6,1663.007,11311,1667.82,2021-03-23 22:00:00,16469.578264839998,1672.1803
1668.38,1678.73,1664.0,10636,1665.56,2021-03-23 23:00:00,14451.853981960005,1671.5085
1654.14,1679.33,1646.46,19387,1668.4,2021-03-24 00:00:00,41428.01727887,1663.3197
1673.73,1678.9,1649.7,10763,1654.09,2021-03-24 01:00:00,14248.269567749998,1663.4998
1677.84,1683.9,1669.377,8075,1673.74,2021-03-24 02:00:00,9331.71106731,1676.6525
1678.31,1688.11646903,1671.83,7725,1677.12,2021-03-24 03:00:00,10568.86460498,1679.6881
1676.93,1691.0,1674.25,7931,1681.6,2021-03-24 04:00:00,12746.228595430002,1682.2758
1672.77,1684.8,1667.49,6094,1676.93,2021-03-24 05:00:00,5748.838710089999,1674.1114
1681.9,1688.9,1660.0,8348,1672.77,2021-03-24 06:00:00,10738.136239169997,1673.5123
1696.73,1704.2,1681.43,8444,1681.9,2021-03-24 07:00:00,15972.368239249998,1695.4694
1712.48,1720.0,1694.749,9049,1698.388074,2021-03-24 08:00:00,14802.185115839997,1711.3747
1711.95,1720.0,1707.556,7907,1712.73,2021-03-24 09:00:00,13278.488753059995,1714.8094
1715.5,1718.51,1706.733,5737,1711.97,2021-03-24 10:00:00,10640.957001939996,1714.3073
1714.52,1717.24,1702.93,7625,1714.92,2021-03-24 11:00:00,16201.639555139998,1711.6935
1732.18,1740.91,1714.31,18414,1715.48833933,2021-03-24 12:00:00,39248.29055861,1729.5861
1724.1,1736.06,1715.206,14567,1732.11,2021-03-24 13:00:00,30517.401412509986,1729.4704
1722.17,1728.46,1719.2,8741,1723.7,2021-03-24 14:00:00,10040.778108339997,1724.3797
1720.33,1728.4,1712.28,8974,1722.17,2021-03-24 15:00:00,10489.48973768,1720.9321
1699.52,1725.9,1699.3,13057,1721.13,2021-03-24 16:00:00,15923.92960326,1710.6435
1694.81,1709.74,1692.23,14498,1699.51,2021-03-24 17:00:00,17661.701956989993,1701.6514
1664.47,1701.4,1662.37,23611,1694.02,2021-03-24 18:00:00,46948.67671532997,1677.5572
1636.567,1673.9,1621.79,34477,1662.98,2021-03-24 19:00:00,70453.77947719999,1648.3549
1612.189,1649.43,1531.11,41462,1633.26,2021-03-24 20:00:00,78200.71798512003,1606.5219
1611.86,1621.4,1594.53,18239,1612.45,2021-03-24 21:00:00,18607.39010648,1611.332
1587.15,1612.31,1520.0,47951,1611.87,2021-03-24 22:00:00,75109.55612627004,1574.9289
1585.8,1597.71,1573.9,24527,1586.64,2021-03-24 23:00:00,48999.11371357002,1586.642
1591.22,1598.21538035,1572.0,23417,1585.8,2021-03-25 00:00:00,33083.90828196001,1584.3324
1555.16,1593.16,1551.85,21146,1590.86,2021-03-25 01:00:00,34744.23698452,1573.7068
1571.49,1580.48,1548.3,21597,1554.67,2021-03-25 02:00:00,31014.67412895998,1564.0968
1571.72,1581.99,1559.4,13758,1571.49,2021-03-25 03:00:00,16584.2200721,1569.9234
1573.73,1582.51,1562.1,11211,1572.15,2021-03-25 04:00:00,11808.935957180003,1574.9488
1587.52,1592.28,1568.8,11584,1574.07,2021-03-25 05:00:00,16043.735895240006,1585.6479
1596.56,1599.19,1584.1,10447,1587.51,2021-03-25 06:00:00,9608.29783173,1593.0447
1574.59,1598.96,1572.1,9265,1594.996,2021-03-25 07:00:00,13142.86306941,1588.5456
1597.78,1604.22,1572.02,10986,1574.56,2021-03-25 08:00:00,15541.710080079993,1591.446
1610.37,1680.0,1589.6,11512,1597.2,2021-03-25 09:00:00,16207.194707149993,1606.1552
1617.134,1624.58,1597.3,11224,1610.39,2021-03-25 10:00:00,16921.563064230006,1609.4072
1592.06,1622.27,1591.28,13160,1618.87,2021-03-25 11:00:00,23242.01290008,1610.481
1576.95,1599.62,1553.0,27388,1591.7,2021-03-25 12:00:00,51045.6423414,1571.3682
1598.12,1602.65,1560.03,24545,1576.89,2021-03-25 13:00:00,42196.634652,1584.2156
1599.72,1613.7,1592.803,19501,1598.11,2021-03-25 14:00:00,32027.9498678,1601.684
1594.52,1604.27,1578.07,19121,1600.28,2021-03-25 15:00:00,33794.51621348999,1590.0611
1594.18,1606.53,1570.731,21236,1594.65,2021-03-25 16:00:00,41032.01273103,1589.1017
1604.26,1609.09,1586.542,13506,1594.8,2021-03-25 17:00:00,17846.64103673001,1599.8009
1613.5,1620.2,1599.322,13102,1604.32,2021-03-25 18:00:00,18500.45849216,1609.3169
1605.45,1616.63,1599.455,10905,1613.2,2021-03-25 19:00:00,16820.13412161,1608.9191
1603.8,1614.57,1598.865,12112,1605.52,2021-03-25 20:00:00,22364.34278808999,1608.273
1610.68,1635.13,1596.146,10551,1604.04,2021-03-25 21:00:00,23299.85746595,1604.9171
1584.63,1616.67,1577.297,16020,1609.73,2021-03-25 22:00:00,23512.40451377,1601.7064
1587.08,1595.8,1581.73,12717,1584.67,2021-03-25 23:00:00,21723.80123095,1588.5044
1620.87,1628.9,1585.292,15377,1587.0,2021-03-26 00:00:00,40852.27515719,1612.6397
1628.26,1631.05,1616.86,18130,1620.92,2021-03-26 01:00:00,50240.18865493997,1624.5499
1613.61,1630.06,1609.505,11060,1628.26,2021-03-26 02:00:00,26628.299166860004,1617.5976
1619.05,1625.3,1612.659,10473,1613.97,2021-03-26 03:00:00,22095.5154228,1619.4973
1619.85,1623.09,1609.52,9075,1619.01,2021-03-26 04:00:00,21947.46250997001,1616.2449
1622.7,1627.05,1616.408,8882,1619.85,2021-03-26 05:00:00,27238.780438390004,1621.2184
1615.865,1624.45,1613.43,7568,1623.75,2021-03-26 06:00:00,27328.203276619995,1618.799
1630.7,1638.23,1610.279,11061,1617.67,2021-03-26 07:00:00,37689.27286791999,1620.508
1627.76,1639.67,1622.298,10715,1630.83,2021-03-26 08:00:00,40397.02811322,1631.5024
1617.343,1633.09,1614.66,9222,1627.97,2021-03-26 09:00:00,37616.97229085,1623.4163
1624.7,1627.7,1614.613,7038,1618.2,2021-03-26 10:00:00,18751.916949560007,1619.6759
1618.3321389,1627.21,1611.951,9120,1624.4,2021-03-26 11:00:00,20687.18471901,1619.5094
1635.01,1635.68,1611.58,12183,1617.65,2021-03-26 12:00:00,22600.74474281999,1626.6036
1649.2,1652.93,1626.598,18779,1634.337,2021-03-26 13:00:00,44395.447119299984,1638.0314
1645.6,1674.0,1639.3,12723,1649.64,2021-03-26 14:00:00,24028.23598015999,1644.2095
1640.4,1648.08,1635.1,10465,1643.413,2021-03-26 15:00:00,19875.830856940003,1640.1457
1667.21,1668.39,1634.2,16575,1642.75,2021-03-26 16:00:00,23205.002968319983,1657.2249
1665.51,1670.0,1655.9,12228,1667.21,2021-03-26 17:00:00,19704.599666329992,1663.0811
1659.86,1668.11,1652.614,11253,1665.58,2021-03-26 18:00:00,19260.23734592,1659.8265
1666.06,1667.06,1653.357,9534,1659.87,2021-03-26 19:00:00,13241.20436286,1658.6437
1665.33,1676.78,1662.0,11680,1664.2577456,2021-03-26 20:00:00,18023.42153426,1669.0263
1689.7,1692.98,1663.26,11610,1663.7,2021-03-26 21:00:00,13997.062488729996,1680.0518
1683.27,1696.67,1675.166,14791,1689.8620653,2021-03-26 22:00:00,21275.269596430004,1685.3947
1700.1,1701.29,1678.87,12027,1683.28,2021-03-26 23:00:00,24664.17703541,1690.5667
1692.901,1719.5,1692.901,19211,1699.97,2021-03-27 00:00:00,35451.6299922,1710.1658
1692.03,1707.44,1686.0,10420,1695.32,2021-03-27 01:00:00,20246.398638100003,1697.2746
1696.37,1700.86,1686.321,9200,1691.5,2021-03-27 02:00:00,16748.17516632,1695.4231
1694.25,1698.48,1688.644,7220,1696.37,2021-03-27 03:00:00,5736.40270956,1693.7481
1697.12,1705.26,1690.459,7275,1694.26,2021-03-27 04:00:00,7368.390458330001,1698.0728
1701.38,1704.4,1690.155,6298,1697.26,2021-03-27 05:00:00,6275.060662129999,1697.3877
1700.42,1705.8,1696.184,5403,1701.44,2021-03-27 06:00:00,8204.76867817,1701.1745
1692.74,1701.25,1682.82,5898,1700.42,2021-03-27 07:00:00,7173.581485820001,1694.3872
1693.31,1695.0,1681.477,5803,1691.851,2021-03-27 08:00:00,6927.120681120002,1689.6482
1698.35,1698.9,1687.609,4704,1693.19,2021-03-27 09:00:00,5534.226548429999,1692.4613
1687.04,1703.1579348,1686.412,5121,1698.09,2021-03-27 10:00:00,7502.065877069999,1693.3932
1681.13,1688.9,1675.243,7146,1687.01,2021-03-27 11:00:00,9585.439291749995,1681.8447
1678.73,1685.9,1666.299,8609,1680.97,2021-03-27 12:00:00,9263.142081499996,1673.6148
1682.823,1687.19,1669.749,8068,1679.1,2021-03-27 13:00:00,9723.25611263,1678.0992
1682.2,1684.7,1674.124,7286,1683.53,2021-03-27 14:00:00,5750.615916169999,1678.7797
1683.5,1692.07,1677.529,8570,1681.24,2021-03-27 15:00:00,9765.793715000003,1685.7208
1706.76,1708.82,1681.915,13090,1683.37,2021-03-27 16:00:00,13765.662244239998,1697.7346
1711.28,1712.3,1702.878,10654,1707.7,2021-03-27 17:00:00,9421.109819910002,1708.3971
1703.671,1711.93,1698.952,9025,1709.791,2021-03-27 18:00:00,7667.773490750001,1705.1789
1705.52,1709.08,1697.266,8604,1703.678,2021-03-27 19:00:00,13707.14455898,1703.5683
1718.63,1721.1,1700.174,10176,1705.67,2021-03-27 20:00:00,14735.117606779995,1711.8736
1729.0,1732.6,1715.025,12827,1718.82,2021-03-27 21:00:00,27753.02888707,1722.8791
1724.95,1733.8,1713.614,11586,1729.46,2021-03-27 22:00:00,18098.548526790004,1721.093
1713.88,1728.07,1708.901,10039,1724.96,2021-03-27 23:00:00,16960.861157519998,1718.6587
1710.66,1717.99,1698.323,12081,1713.8,2021-03-28 00:00:00,15892.172292909998,1708.8074
1713.11,1716.46,1706.383,8638,1710.65,2021-03-28 01:00:00,10420.14797462,1711.0802
1708.42,1714.9,1704.665,8997,1713.11,2021-03-28 02:00:00,9280.80021417,1710.8281
1710.353,1715.4,1705.113,6547,1708.76,2021-03-28 03:00:00,11316.22392014,1710.1456
1718.93,1723.1,1707.743,6733,1712.8,2021-03-28 04:00:00,9406.52054133,1716.181
1721.92,1723.9,1713.245,8447,1720.3,2021-03-28 05:00:00,7369.048765979999,1718.6792
1713.24,1723.8,1708.141,5985,1723.4,2021-03-28 06:00:00,9648.167017260002,1714.4824
1717.88,1720.4,1711.023,4079,1713.14,2021-03-28 07:00:00,6546.143294779999,1715.9449
1718.76,1720.9,1710.832,4098,1717.89,2021-03-28 08:00:00,9105.654719279995,1714.8765
1713.41,1727.7,1711.392,5791,1717.453,2021-03-28 09:00:00,10303.316022139998,1720.4909
1710.58,1717.0,1699.912,5239,1713.53,2021-03-28 10:00:00,10408.86406523,1708.9665
1702.94,1712.1,1698.1,5639,1710.53,2021-03-28 11:00:00,9295.83676899,1704.0255
1690.58,1708.4,1681.89,8926,1703.01,2021-03-28 12:00:00,13589.605714739995,1691.6954
1694.85,1700.0,1688.506,6840,1692.6,2021-03-28 13:00:00,11095.378456660002,1694.1925
1700.02,1704.4,1687.559,8139,1694.62,2021-03-28 14:00:00,13952.77356476,1695.3549
1709.21,1713.4,1694.159,10044,1700.08,2021-03-28 15:00:00,13107.876867850004,1704.5169
1704.01,1716.4,1698.609,9968,1708.218,2021-03-28 16:00:00,8973.099045239998,1705.605
1702.01,1709.9,1698.08,9292,1705.8,2021-03-28 17:00:00,11360.906242169998,1703.4669
1673.79,1706.0,1672.4,12507,1702.01,2021-03-28 18:00:00,15867.580292529998,1688.3655
1674.71,1679.9,1661.548,13603,1676.0,2021-03-28 19:00:00,16054.87019901,1671.4811
1666.27,1677.7,1663.439,9990,1674.69,2021-03-28 20:00:00,17803.788001809993,1670.3522
1673.19,1680.4,1663.53,8806,1667.8,2021-03-28 21:00:00,15690.9821903,1670.9537
1683.06,1685.9,1669.711,8800,1675.1,2021-03-28 22:00:00,20670.529530069995,1676.4575
1687.2,1689.3,1678.514,8354,1683.06,2021-03-28 23:00:00,14195.219496929996,1683.6942
1683.88,1692.3,1679.167,9418,1686.92,2021-03-29 00:00:00,16205.646459649995,1685.2348
1683.9,1687.4,1675.28,10542,1684.05,2021-03-29 01:00:00,20328.4799392,1680.4746
1694.5,1698.15,1680.93,9012,1683.89,2021-03-29 02:00:00,12110.618299719998,1689.8827
1694.602,1700.4,1692.174,6951,1694.51,2021-03-29 03:00:00,11490.65484228,1695.7461
1696.02,1701.93,1690.584,6561,1695.71,2021-03-29 04:00:00,17281.167276649994,1695.8022
1688.223,1699.631,1683.65,5772,1695.91,2021-03-29 05:00:00,12237.47654177,1690.6639
1696.52,1698.532,1688.43,5089,1688.43,2021-03-29 06:00:00,10522.56497244,1694.928
1704.04,1708.6,1695.99,5950,1696.0,2021-03-29 07:00:00,11291.52624325,1704.3108
1735.021,1743.1,1702.767,11787,1702.767,2021-03-29 08:00:00,23369.446808989986,1723.7501
1756.509,1769.14968809,1734.1,16308,1734.1,2021-03-29 09:00:00,35496.30612983,1749.0423
1773.8,1776.0,1752.731,11388,1762.1,2021-03-29 10:00:00,18949.85991559,1764.8206
1766.1,1778.5,1759.93,9629,1771.08,2021-03-29 11:00:00,18507.40336998,1766.5383
1775.41,1788.2,1763.1,13193,1766.1,2021-03-29 12:00:00,25902.885587450004,1781.0879
1782.55,1788.9,1766.438,13542,1774.74,2021-03-29 13:00:00,26981.42079495999,1779.9476
1782.77,1791.26,1775.607,14697,1782.52,2021-03-29 14:00:00,25440.01526021998,1781.5895
1789.3,1792.25997148,1760.095,18422,1782.77,2021-03-29 15:00:00,30825.45667789,1776.5427
1806.7493278,1810.51,1776.103,24370,1789.23,2021-03-29 16:00:00,53238.83914465,1797.0265
1834.25,1842.0,1802.34,30888,1807.07,2021-03-29 17:00:00,65295.05234285002,1828.7472
1826.98,1838.99,1814.248,16651,1833.98,2021-03-29 18:00:00,30270.154922609992,1827.2029
1815.42,1830.62,1807.494,14090,1826.98,2021-03-29 19:00:00,24708.837525060007,1823.5979
1806.872,1818.4,1804.249,13025,1815.82,2021-03-29 20:00:00,19368.56305136,1811.1472
1808.02,1820.79,1805.259,10145,1806.99,2021-03-29 21:00:00,11921.405388939998,1810.2354
1813.01,1817.4,1806.268,9916,1808.02,2021-03-29 22:00:00,14685.361667469995,1811.9534
1815.73,1824.9,1798.47,12330,1813.02,2021-03-29 23:00:00,15980.23194447,1806.7819
1809.07,1828.9,1806.57,11702,1818.2,2021-03-30 00:00:00,20650.27766432,1816.584
1805.9,1812.9,1798.32,11203,1809.632,2021-03-30 01:00:00,23282.620256819995,1806.427
1792.66,1807.1,1785.6,12104,1805.99,2021-03-30 02:00:00,24426.3945147,1793.686
1794.85,1803.4,1788.06,9609,1792.48,2021-03-30 03:00:00,18832.28152921,1795.547
1802.29,1814.2,1785.77,9941,1794.8,2021-03-30 04:00:00,18862.205005529995,1796.5185
1806.61,1809.4,1796.848,6754,1802.29,2021-03-30 05:00:00,7248.422453640001,1801.1042
1815.82,1824.4,1801.96,7728,1807.24,2021-03-30 06:00:00,16056.19739137,1811.6109
1817.79,1825.9,1811.67,6836,1817.01,2021-03-30 07:00:00,14672.291999689996,1818.187
1814.47,1822.903,1803.736,7140,1819.5,2021-03-30 08:00:00,22546.956084219983,1814.1912
1833.78,1838.9,1810.89,9408,1814.32,2021-03-30 09:00:00,24745.81564849999,1825.4585
1837.34,1848.5,1821.202,12346,1836.8,2021-03-30 10:00:00,35705.91334973,1837.258
1850.42,1853.3,1833.485,18565,1837.0,2021-03-30 11:00:00,28656.1258921,1843.1756
1842.01,1852.5,1834.17,12305,1850.41,2021-03-30 12:00:00,28761.73525836,1842.3297
1833.7,1848.3,1828.463,16690,1844.4409074,2021-03-30 13:00:00,24014.489016500003,1839.2277
1837.41,1845.41782979,1824.477,12680,1833.69,2021-03-30 14:00:00,26226.68929352,1833.7308
1831.0,1844.8,1826.56,11471,1837.42,2021-03-30 15:00:00,21934.687732859995,1834.4161
1830.73,1837.9,1827.147,10746,1831.54,2021-03-30 16:00:00,23273.04280716,1831.7342
1835.53,1837.6,1830.507,10049,1831.35,2021-03-30 17:00:00,24529.982221280003,1834.0503
1843.23,1847.7,1834.314,11552,1835.02,2021-03-30 18:00:00,16087.52032688,1842.3612
1858.98,1860.0,1838.492,13172,1843.26,2021-03-30 19:00:00,23963.87920473999,1848.3187
1840.89,1861.0,1832.95,12752,1857.0,2021-03-30 20:00:00,23703.45648591,1844.4747
1845.94,1847.4,1837.25,8516,1840.89,2021-03-30 21:00:00,13715.463505329995,1841.9505
1839.97,1851.35,1836.157,8842,1845.72,2021-03-30 22:00:00,15474.062134689995,1842.691
1841.16,1846.9,1779.484,8351,1839.95,2021-03-30 23:00:00,14774.433131440002,1839.666
1858.48,1861.5,1838.806,11604,1841.03,2021-03-31 00:00:00,18731.964041759995,1852.393
1848.73,1865.0,1843.606,10436,1858.48,2021-03-31 01:00:00,16977.349518599996,1851.9948
1840.43,1851.6,1837.694,9749,1848.0,2021-03-31 02:00:00,11156.66166628,1842.9404
1824.16,1842.3,1811.572,14341,1840.43,2021-03-31 03:00:00,22454.05484138,1828.5559
1824.631,1829.3,1816.303,7826,1824.13,2021-03-31 04:00:00,11668.400095690002,1824.0486
1832.58,1834.9,1819.169,6114,1826.7,2021-03-31 05:00:00,12328.468614919995,1826.1173
1853.69,1858.1,1829.099,9353,1831.482,2021-03-31 06:00:00,16507.29611136,1843.2777
1815.7,1858.4,1801.67,12198,1853.6,2021-03-31 07:00:00,23072.04290706,1829.7815
1807.96,1817.9,1770.001,21325,1812.68,2021-03-31 08:00:00,48526.80588798,1795.9174
1807.634,1815.16,1795.977,8499,1804.943,2021-03-31 09:00:00,22185.52167989,1808.8636
1800.4,1813.1,1783.212,9056,1807.473,2021-03-31 10:00:00,15512.077562360006,1795.6068
1808.37,1811.4,1797.271,7522,1800.4,2021-03-31 11:00:00,12470.640098390004,1803.1943
1814.88,1820.4,1794.972,9629,1808.35,2021-03-31 12:00:00,15203.018894490006,1810.3988
1829.4,1833.9,1810.409,10699,1815.12,2021-03-31 13:00:00,15050.820191440002,1823.9162
1835.27,1840.69,1823.41,14006,1829.57,2021-03-31 14:00:00,28511.57906536,1833.2962
1849.72,1854.76,1829.82,18710,1835.26,2021-03-31 15:00:00,37299.51957671998,1844.2115
1847.95,1860.83,1836.259,18910,1849.86,2021-03-31 16:00:00,27588.55442688,1850.1503
1852.9,1861.89,1842.496,16804,1847.67,2021-03-31 17:00:00,26314.67026051,1851.093
1891.49,1900.0,1848.564,31994,1854.72,2021-03-31 18:00:00,47730.22911114002,1879.3497
1899.98,1917.7,1890.268,32485,1893.01,2021-03-31 19:00:00,48304.83229398998,1906.1026
1940.01,1941.0,1891.45,28704,1899.5,2021-03-31 20:00:00,44534.18292062997,1917.0994
1930.01,1948.52489247,1923.22,22450,1939.54,2021-03-31 21:00:00,39800.750001600005,1937.1236
1906.1,1936.96,1904.6,17480,1930.19,2021-03-31 22:00:00,33324.48108224,1920.7205
1920.0,1925.58,1901.01,13074,1905.0,2021-03-31 23:00:00,19957.90974269,1914.9534
1933.64,1939.0,1918.217,16856,1919.3,2021-04-01 00:00:00,21930.99366194,1928.2114
1940.87,1942.08,1923.281,17061,1931.7,2021-04-01 01:00:00,21243.17337461,1932.0836
1925.92,1945.0,1923.82,14514,1940.0,2021-04-01 02:00:00,16263.441653310005,1931.6311
1923.29,1927.05,1909.6,12812,1925.92,2021-04-01 03:00:00,18854.66960736001,1919.9857
